timestamp,bid_uid,ask_uid,price,volume
2022-09-30 10:45:04.250,13552950,13601021,11.88,500
2022-09-30 10:45:04.250,13553241,13601021,11.88,800
2022-09-30 10:45:05.920,13553241,13604682,11.88,200
2022-09-30 10:45:06.960,13608514,12900212,11.89,700
2022-09-30 10:45:08.480,13613092,12900212,11.89,100
2022-09-30 10:45:10.800,13553241,13618180,11.88,100
2022-09-30 10:45:14.350,13553241,13624340,11.88,600
2022-09-30 10:45:14.420,13553241,13624405,11.88,200
2022-09-30 10:45:23.490,13637666,12909301,11.89,300
2022-09-30 10:45:23.490,13637666,12977333,11.89,600
2022-09-30 10:45:23.490,13637666,13017019,11.89,3700
2022-09-30 10:45:25.990,13642234,13017019,11.89,500
2022-09-30 10:45:27.440,13553241,13644502,11.88,200
2022-09-30 10:45:30.050,13553241,13647716,11.88,300
2022-09-30 10:45:32.040,13553241,13650553,11.88,200
2022-09-30 10:45:32.990,13553241,13651549,11.88,1500
2022-09-30 10:45:35.430,13654633,13017019,11.89,500
2022-09-30 10:45:37.100,13656378,13017019,11.89,100
2022-09-30 10:45:37.410,13553241,13656845,11.88,300
2022-09-30 10:45:41.150,13661375,13017019,11.89,100
2022-09-30 10:45:41.590,13553241,13661870,11.88,600
2022-09-30 10:45:41.590,13555299,13661870,11.88,400
2022-09-30 10:45:43.470,13664182,13017019,11.89,100
2022-09-30 10:45:43.470,13664182,13023037,11.89,300
2022-09-30 10:45:43.620,13555299,13664349,11.88,600
2022-09-30 10:45:44.010,13555299,13664840,11.88,1000
2022-09-30 10:45:44.550,13555299,13665490,11.88,100
2022-09-30 10:45:45.300,13666084,13023037,11.89,2000
2022-09-30 10:45:46.780,13555299,13668078,11.88,1400
2022-09-30 10:45:47.390,13555299,13668884,11.88,1900
2022-09-30 10:45:47.420,13555299,13668918,11.88,200
2022-09-30 10:45:48.420,13669837,13023037,11.89,1300
2022-09-30 10:45:50.160,13671781,13023037,11.89,500
2022-09-30 10:45:50.650,13555299,13672128,11.88,100
2022-09-30 10:45:51.410,13555299,13672823,11.88,100
2022-09-30 10:45:52.540,13555299,13673926,11.88,4200
2022-09-30 10:45:52.540,13556361,13673926,11.88,800
2022-09-30 10:45:52.670,13556361,13674038,11.88,100
2022-09-30 10:45:52.830,13556361,13674200,11.88,1200
2022-09-30 10:45:57.420,13556361,13679237,11.88,300
2022-09-30 10:46:00.040,13556361,13681960,11.88,300
2022-09-30 10:46:01.040,13556361,13682813,11.88,300
2022-09-30 10:46:01.040,13557109,13682813,11.88,600
2022-09-30 10:46:01.040,13561176,13682813,11.88,100
2022-09-30 10:46:01.040,13565929,13682813,11.88,200
2022-09-30 10:46:01.050,13565929,13682848,11.88,100
2022-09-30 10:46:03.240,13565929,13685713,11.88,100
2022-09-30 10:46:03.240,13565929,13685715,11.88,200
2022-09-30 10:46:04.050,13565929,13686639,11.88,200
2022-09-30 10:46:04.050,13565929,13686648,11.88,100
2022-09-30 10:46:04.120,13565929,13686839,11.88,200
2022-09-30 10:46:04.310,13565929,13687316,11.88,300
2022-09-30 10:46:04.340,13565929,13687393,11.88,700
2022-09-30 10:46:04.610,13565929,13688159,11.88,800
2022-09-30 10:46:04.620,13565929,13688166,11.88,200
2022-09-30 10:46:05.460,13565929,13689951,11.88,100
2022-09-30 10:46:05.470,13565929,13689959,11.88,100
2022-09-30 10:46:05.980,13565929,13690837,11.88,300
2022-09-30 10:46:05.980,13570527,13690837,11.88,5000
2022-09-30 10:46:05.980,13570888,13690837,11.88,300
2022-09-30 10:46:05.980,13571129,13690837,11.88,100
2022-09-30 10:46:05.980,13571850,13690837,11.88,100
2022-09-30 10:46:05.980,13574623,13690837,11.88,1400
2022-09-30 10:46:06.050,13574623,13690984,11.88,200
2022-09-30 10:46:06.050,13574623,13690992,11.88,200
2022-09-30 10:46:06.050,13574623,13690994,11.88,200
2022-09-30 10:46:06.050,13574623,13690996,11.88,200
2022-09-30 10:46:06.070,13574623,13691020,11.88,100
2022-09-30 10:46:06.670,13574623,13693082,11.88,200
2022-09-30 10:46:07.020,13574623,13693868,11.88,200
2022-09-30 10:46:07.050,13574623,13693941,11.88,200
2022-09-30 10:46:07.050,13574623,13693943,11.88,100
2022-09-30 10:46:07.050,13575048,13693946,11.88,100
2022-09-30 10:46:07.050,13575048,13693948,11.88,100
2022-09-30 10:46:07.050,13575048,13693950,11.88,300
2022-09-30 10:46:07.050,13575494,13693952,11.88,300
2022-09-30 10:46:07.050,13575494,13693954,11.88,200
2022-09-30 10:46:07.050,13575494,13693956,11.88,200
2022-09-30 10:46:07.050,13575494,13693958,11.88,200
2022-09-30 10:46:07.050,13575494,13693972,11.88,100
2022-09-30 10:46:07.050,13578070,13693974,11.88,100
2022-09-30 10:46:07.050,13578070,13693976,11.88,100
2022-09-30 10:46:07.060,13578070,13693993,11.88,100
2022-09-30 10:46:07.060,13578070,13693995,11.88,100
2022-09-30 10:46:07.060,13578070,13693997,11.88,100
2022-09-30 10:46:07.070,13578112,13694053,11.88,800
2022-09-30 10:46:07.080,13578112,13694071,11.88,200
2022-09-30 10:46:07.080,13580671,13694071,11.88,200
2022-09-30 10:46:07.080,13587156,13694071,11.88,1900
2022-09-30 10:46:07.090,13587156,13694145,11.88,100
2022-09-30 10:46:07.110,13587156,13694182,11.88,200
2022-09-30 10:46:07.450,13587156,13695440,11.88,300
2022-09-30 10:46:08.100,13587156,13697834,11.88,300
2022-09-30 10:46:08.100,13587156,13697858,11.88,100
2022-09-30 10:46:08.100,13587905,13697858,11.88,100
2022-09-30 10:46:08.100,13587905,13697861,11.88,100
2022-09-30 10:46:08.100,13587905,13697863,11.88,300
2022-09-30 10:46:08.100,13589285,13697863,11.88,100
2022-09-30 10:46:08.100,13589285,13697867,11.88,100
2022-09-30 10:46:08.110,13589285,13697897,11.88,300
2022-09-30 10:46:08.250,13589438,13698743,11.88,400
2022-09-30 10:46:08.250,13589438,13698748,11.88,200
2022-09-30 10:46:08.490,13589438,13699700,11.88,400
2022-09-30 10:46:08.490,13591970,13699700,11.88,200
2022-09-30 10:46:08.500,13591970,13699764,11.88,500
2022-09-30 10:46:08.500,13592215,13699764,11.88,1000
2022-09-30 10:46:08.500,13593100,13699764,11.88,500
2022-09-30 10:46:08.500,13598211,13699764,11.88,3900
2022-09-30 10:46:08.500,13608521,13699764,11.88,600
2022-09-30 10:46:08.500,13610372,13699764,11.88,8800
2022-09-30 10:46:08.500,13613086,13699764,11.88,200
2022-09-30 10:46:08.500,13613106,13699764,11.88,500
2022-09-30 10:46:08.500,13617630,13699764,11.88,500
2022-09-30 10:46:08.500,13621046,13699764,11.88,100
2022-09-30 10:46:08.500,13621050,13699764,11.88,100
2022-09-30 10:46:08.500,13625006,13699764,11.88,1100
2022-09-30 10:46:08.500,13626273,13699764,11.88,700
2022-09-30 10:46:08.500,13626381,13699764,11.88,100
2022-09-30 10:46:08.500,13626384,13699764,11.88,100
2022-09-30 10:46:08.500,13626386,13699764,11.88,100
2022-09-30 10:46:08.500,13629675,13699764,11.88,1000
2022-09-30 10:46:08.500,13630108,13699764,11.88,100
2022-09-30 10:46:08.500,13630245,13699764,11.88,200
2022-09-30 10:46:08.500,13635366,13699764,11.88,100
2022-09-30 10:46:08.500,13636580,13699764,11.88,1000
2022-09-30 10:46:08.500,13639014,13699764,11.88,300
2022-09-30 10:46:08.500,13643674,13699764,11.88,600
2022-09-30 10:46:08.500,13645000,13699764,11.88,100
2022-09-30 10:46:08.500,13645141,13699764,11.88,100
2022-09-30 10:46:08.500,13657069,13699764,11.88,4300
2022-09-30 10:46:08.500,13662999,13699764,11.88,800
2022-09-30 10:46:08.500,13663262,13699764,11.88,1000
2022-09-30 10:46:08.500,13664852,13699764,11.88,400
2022-09-30 10:46:08.500,13669906,13699764,11.88,1000
2022-09-30 10:46:08.500,13670881,13699764,11.88,4000
2022-09-30 10:46:08.500,13671429,13699764,11.88,10000
2022-09-30 10:46:08.500,13678394,13699764,11.88,100
2022-09-30 10:46:08.500,13679127,13699764,11.88,100
2022-09-30 10:46:08.500,13682560,13699764,11.88,2000
2022-09-30 10:46:08.500,13684196,13699764,11.88,2000
2022-09-30 10:46:08.500,13684784,13699764,11.88,3800
2022-09-30 10:46:08.500,13685169,13699764,11.88,900
2022-09-30 10:46:08.500,13688583,13699764,11.88,2000
2022-09-30 10:46:08.590,12630311,13699987,11.87,900
2022-09-30 10:46:09.110,12630311,13700851,11.87,100
2022-09-30 10:46:09.280,12630311,13701281,11.87,300
2022-09-30 10:46:10.320,12630311,13703633,11.87,200
2022-09-30 10:46:13.970,13712315,13699764,11.88,300
2022-09-30 10:46:14.160,13712688,13699764,11.88,1000
2022-09-30 10:46:14.170,13712709,13699764,11.88,400
2022-09-30 10:46:17.480,12630311,13717747,11.87,200
2022-09-30 10:46:21.000,12630311,13722227,11.87,1300
2022-09-30 10:46:21.320,13722648,13699764,11.88,10300
2022-09-30 10:46:21.940,12630311,13723128,11.87,100
2022-09-30 10:46:22.260,13723903,13699764,11.88,200
2022-09-30 10:46:23.230,12630311,13725327,11.87,1400
2022-09-30 10:46:23.340,13725437,13699764,11.88,200
2022-09-30 10:46:24.250,12630311,13726162,11.87,100
2022-09-30 10:46:27.410,12630311,13730619,11.87,300
2022-09-30 10:46:30.730,13734707,13699764,11.88,3000
2022-09-30 10:46:35.930,12630311,13741036,11.87,100
2022-09-30 10:46:37.430,12630311,13742877,11.87,200
2022-09-30 10:46:37.960,13744343,13699764,11.88,3800
2022-09-30 10:46:39.140,13745767,13699764,11.88,700
2022-09-30 10:46:41.510,12630311,13750206,11.87,500
2022-09-30 10:46:43.400,13752172,13699764,11.88,11700
2022-09-30 10:46:43.400,13752172,13702496,11.88,100
2022-09-30 10:46:43.400,13752172,13702655,11.88,1400
2022-09-30 10:46:43.400,13752172,13702667,11.88,3600
2022-09-30 10:46:43.470,12630311,13752283,11.87,200
2022-09-30 10:46:44.060,12630311,13753125,11.87,100
2022-09-30 10:46:46.930,13756719,13702667,11.88,200
2022-09-30 10:46:47.450,12630311,13757583,11.87,300
2022-09-30 10:46:48.550,13758539,13702667,11.88,200
2022-09-30 10:46:49.950,12630311,13760248,11.87,2000
2022-09-30 10:46:56.290,13766740,13702667,11.88,100
2022-09-30 10:46:56.290,13766740,13707129,11.88,100
2022-09-30 10:46:57.090,12630311,13767277,11.87,1300
2022-09-30 10:46:57.380,12630311,13767492,11.87,300
2022-09-30 10:46:59.620,13770219,13707129,11.88,1300
2022-09-30 10:46:59.620,13770221,13707129,11.88,400
2022-09-30 10:46:59.620,13770235,13707129,11.88,300
2022-09-30 10:46:59.630,13770237,13707129,11.88,1400
2022-09-30 10:46:59.630,13770237,13707907,11.88,500
2022-09-30 10:46:59.630,13770245,13707907,11.88,200
2022-09-30 10:46:59.630,13770247,13707907,11.88,1400
2022-09-30 10:46:59.640,13770262,13707907,11.88,600
2022-09-30 10:47:00.630,12630311,13771513,11.87,100
2022-09-30 10:47:00.900,12630311,13771790,11.87,2000
2022-09-30 10:47:01.120,13772054,13707907,11.88,100
2022-09-30 10:47:02.190,12630311,13773405,11.87,100
2022-09-30 10:47:07.450,12630311,13781176,11.87,200
2022-09-30 10:47:12.490,13786251,13707907,11.88,100
2022-09-30 10:47:12.900,12630311,13786560,11.87,300
2022-09-30 10:47:13.680,13787402,13707907,11.88,200
2022-09-30 10:47:16.100,12630311,13789418,11.87,600
2022-09-30 10:47:16.610,13790264,13707907,11.88,1200
2022-09-30 10:47:16.610,13790264,13712679,11.88,400
2022-09-30 10:47:16.610,13790264,13714875,11.88,400
2022-09-30 10:47:17.410,12630311,13791060,11.87,300
2022-09-30 10:47:17.880,12630311,13791357,11.87,50000
2022-09-30 10:47:19.590,12630311,13793132,11.87,100
2022-09-30 10:47:19.980,12630311,13793447,11.87,100
2022-09-30 10:47:22.120,12630311,13794958,11.87,200
2022-09-30 10:47:22.180,12630311,13795051,11.87,2135
2022-09-30 10:47:22.180,12635276,13795051,11.87,100
2022-09-30 10:47:22.180,12637413,13795051,11.87,3700
2022-09-30 10:47:22.180,12638435,13795051,11.87,300
2022-09-30 10:47:22.180,12640768,13795051,11.87,1000
2022-09-30 10:47:22.180,12656013,13795051,11.87,1000
2022-09-30 10:47:22.180,12672727,13795051,11.87,300
2022-09-30 10:47:22.180,12698301,13795051,11.87,1000
2022-09-30 10:47:22.180,12781713,13795051,11.87,600
2022-09-30 10:47:22.180,12783187,13795051,11.87,4000
2022-09-30 10:47:22.180,12790880,13795051,11.87,500
2022-09-30 10:47:22.180,12804179,13795051,11.87,4200
2022-09-30 10:47:22.180,12818244,13795051,11.87,2000
2022-09-30 10:47:22.180,12821103,13795051,11.87,300
2022-09-30 10:47:22.180,12821896,13795051,11.87,2400
2022-09-30 10:47:22.180,12860942,13795051,11.87,1465
2022-09-30 10:47:26.790,12860942,13799658,11.87,535
2022-09-30 10:47:26.790,12862960,13799658,11.87,100
2022-09-30 10:47:26.790,12918252,13799658,11.87,400
2022-09-30 10:47:26.790,13031589,13799658,11.87,1000
2022-09-30 10:47:26.790,13037170,13799658,11.87,165
2022-09-30 10:47:27.120,13037170,13799975,11.87,1100
2022-09-30 10:47:27.420,13037170,13800242,11.87,200
2022-09-30 10:47:28.050,13037170,13800598,11.87,300
2022-09-30 10:47:28.050,13037170,13800600,11.87,300
2022-09-30 10:47:30.020,13037170,13802727,11.87,2100
2022-09-30 10:47:31.030,13037170,13803626,11.87,2600
2022-09-30 10:47:36.760,13037170,13810092,11.87,2400
2022-09-30 10:47:37.420,13037170,13811096,11.87,300
2022-09-30 10:47:47.390,13037170,13821219,11.87,300
2022-09-30 10:47:49.080,13822958,13715486,11.88,3600
2022-09-30 10:47:49.090,13037170,13822979,11.87,935
2022-09-30 10:47:49.090,13101306,13822979,11.87,1700
2022-09-30 10:47:49.090,13111916,13822979,11.87,1000
2022-09-30 10:47:49.090,13112128,13822979,11.87,2100
2022-09-30 10:47:49.090,13123917,13822979,11.87,1000
2022-09-30 10:47:49.090,13127182,13822979,11.87,800
2022-09-30 10:47:49.090,13192568,13822979,11.87,1000
2022-09-30 10:47:49.090,13198568,13822979,11.87,100
2022-09-30 10:47:49.090,13213437,13822979,11.87,200
2022-09-30 10:47:49.090,13222984,13822979,11.87,100
2022-09-30 10:47:49.090,13235739,13822979,11.87,1000
2022-09-30 10:47:49.090,13275354,13822979,11.87,1000
2022-09-30 10:47:49.090,13288604,13822979,11.87,200
2022-09-30 10:47:49.090,13301107,13822979,11.87,1000
2022-09-30 10:47:49.090,13305251,13822979,11.87,400
2022-09-30 10:47:49.090,13308052,13822979,11.87,200
2022-09-30 10:47:49.090,13344742,13822979,11.87,1000
2022-09-30 10:47:49.090,13353888,13822979,11.87,800
2022-09-30 10:47:49.090,13360134,13822979,11.87,200
2022-09-30 10:47:49.090,13372072,13822979,11.87,1800
2022-09-30 10:47:49.090,13376118,13822979,11.87,1000
2022-09-30 10:47:49.090,13405877,13822979,11.87,5000
2022-09-30 10:47:49.090,13423349,13822979,11.87,500
2022-09-30 10:47:49.090,13423463,13822979,11.87,1000
2022-09-30 10:47:49.090,13435043,13822979,11.87,1600
2022-09-30 10:47:49.090,13443317,13822979,11.87,500
2022-09-30 10:47:49.090,13457938,13822979,11.87,2000
2022-09-30 10:47:49.090,13484374,13822979,11.87,500
2022-09-30 10:47:49.090,13503819,13822979,11.87,300
2022-09-30 10:47:49.090,13532423,13822979,11.87,1065
2022-09-30 10:47:49.910,13824174,13715486,11.88,300
2022-09-30 10:47:49.910,13824174,13717903,11.88,1600
2022-09-30 10:47:52.280,13532423,13827081,11.87,100
2022-09-30 10:47:53.190,13532423,13828602,11.87,100
2022-09-30 10:47:53.750,13829228,13717903,11.88,500
2022-09-30 10:47:53.750,13829228,13718133,11.88,500
2022-09-30 10:47:55.000,13532423,13830327,11.87,1735
2022-09-30 10:47:55.000,13535828,13830327,11.87,3500
2022-09-30 10:47:55.000,13565836,13830327,11.87,2200
2022-09-30 10:47:55.000,13589241,13830327,11.87,200
2022-09-30 10:47:55.000,13614109,13830327,11.87,200
2022-09-30 10:47:55.000,13627567,13830327,11.87,200
2022-09-30 10:47:55.000,13665402,13830327,11.87,500
2022-09-30 10:47:55.000,13717759,13830327,11.87,5000
2022-09-30 10:47:55.000,13725909,13830327,11.87,300
2022-09-30 10:47:55.000,13731495,13830327,11.87,200
2022-09-30 10:47:55.000,13742298,13830327,11.87,365
2022-09-30 10:47:55.080,13830461,13718133,11.88,3600
2022-09-30 10:47:57.260,13742298,13833639,11.87,100
2022-09-30 10:47:57.410,13742298,13833792,11.87,35
2022-09-30 10:47:57.410,13744836,13833792,11.87,165
2022-09-30 10:48:04.080,13843991,13718133,11.88,3600
2022-09-30 10:48:04.120,13744836,13844102,11.87,200
2022-09-30 10:48:04.130,13844127,13718133,11.88,800
2022-09-30 10:48:04.600,13744836,13845384,11.87,100
2022-09-30 10:48:06.780,13744836,13849821,11.87,1335
2022-09-30 10:48:06.780,13748008,13849821,11.87,265
2022-09-30 10:48:07.100,13748008,13850357,11.87,4800
2022-09-30 10:48:07.410,13748008,13851192,11.87,300
2022-09-30 10:48:12.060,13857870,13718133,11.88,300
2022-09-30 10:48:15.190,13862044,13718133,11.88,200
2022-09-30 10:48:15.800,13748008,13862716,11.87,1500
2022-09-30 10:48:17.390,13748008,13864875,11.87,200
2022-09-30 10:48:19.080,13867427,13718133,11.88,1200
2022-09-30 10:48:20.030,13869892,13718133,11.88,1500
2022-09-30 10:48:20.390,13870585,13718133,11.88,19500
2022-09-30 10:48:20.400,13870626,13718133,11.88,6900
2022-09-30 10:48:21.120,13872390,13718133,11.88,3200
2022-09-30 10:48:21.600,13873478,13718133,11.88,700
2022-09-30 10:48:21.920,13873932,13718133,11.88,700
2022-09-30 10:48:21.950,13873999,13718133,11.88,700
2022-09-30 10:48:22.060,13874560,13718133,11.88,3200
2022-09-30 10:48:22.070,13874601,13718133,11.88,500
2022-09-30 10:48:22.070,13874603,13718133,11.88,200
2022-09-30 10:48:22.070,13874611,13718133,11.88,800
2022-09-30 10:48:22.070,13874614,13718133,11.88,700
2022-09-30 10:48:22.070,13874616,13718133,11.88,900
2022-09-30 10:48:22.070,13874618,13718133,11.88,113100
2022-09-30 10:48:22.070,13874618,13719379,11.88,3100
2022-09-30 10:48:22.070,13874618,13721614,11.88,800
2022-09-30 10:48:22.070,13874618,13726119,11.88,15400
2022-09-30 10:48:22.070,13874618,13733450,11.88,300
2022-09-30 10:48:22.070,13874618,13734941,11.88,37300
2022-09-30 10:48:22.070,13874618,13751757,11.88,900
2022-09-30 10:48:22.070,13874618,13753411,11.88,100
2022-09-30 10:48:22.070,13874618,13757169,11.88,4200
2022-09-30 10:48:22.070,13874618,13760704,11.88,100
2022-09-30 10:48:22.070,13874618,13772010,11.88,10000
2022-09-30 10:48:22.070,13874618,13773559,11.88,100
2022-09-30 10:48:22.070,13874618,13773650,11.88,1000
2022-09-30 10:48:22.070,13874618,13777711,11.88,100
2022-09-30 10:48:22.070,13874618,13780575,11.88,100
2022-09-30 10:48:22.070,13874618,13786062,11.88,200
2022-09-30 10:48:22.070,13874618,13793663,11.88,24900
2022-09-30 10:48:22.070,13874618,13794410,11.88,200
2022-09-30 10:48:22.070,13874618,13803764,11.88,300
2022-09-30 10:48:22.070,13874618,13804191,11.88,1700
2022-09-30 10:48:22.070,13874641,13804191,11.88,900
2022-09-30 10:48:22.070,13874646,13804191,11.88,700
2022-09-30 10:48:22.080,13874648,13804191,11.88,300
2022-09-30 10:48:22.080,13874650,13804191,11.88,200
2022-09-30 10:48:22.080,13874654,13804191,11.88,100
2022-09-30 10:48:22.080,13874656,13804191,11.88,2000
2022-09-30 10:48:22.080,13874656,13815311,11.88,600
2022-09-30 10:48:22.080,13874656,13818010,11.88,100
2022-09-30 10:48:22.080,13874656,13823013,11.88,400
2022-09-30 10:48:22.080,13874656,13826263,11.88,2000
2022-09-30 10:48:22.080,13874656,13831029,11.88,2200
2022-09-30 10:48:22.080,13874663,13831029,11.88,700
2022-09-30 10:48:22.080,13874663,13833134,11.88,6200
2022-09-30 10:48:22.080,13874666,13833134,11.88,1700
2022-09-30 10:48:22.080,13874670,13833134,11.88,1800
2022-09-30 10:48:22.080,13874672,13833134,11.88,1600
2022-09-30 10:48:22.080,13874674,13833134,11.88,1100
2022-09-30 10:48:22.080,13874676,13833134,11.88,4500
2022-09-30 10:48:22.080,13874676,13834006,11.88,400
2022-09-30 10:48:22.080,13874679,13836744,11.88,300
2022-09-30 10:48:22.080,13874679,13844591,11.88,2400
2022-09-30 10:48:22.080,13874679,13849883,11.88,400
2022-09-30 10:48:22.080,13874679,13849981,11.88,700
2022-09-30 10:48:22.080,13874684,13849981,11.88,800
2022-09-30 10:48:22.080,13874686,13849981,11.88,1400
2022-09-30 10:48:22.080,13874690,13849981,11.88,300
2022-09-30 10:48:22.080,13874692,13849981,11.88,200
2022-09-30 10:48:22.080,13874702,13851115,11.88,200
2022-09-30 10:48:22.080,13874704,13851115,11.88,200
2022-09-30 10:48:22.080,13874706,13851115,11.88,100
2022-09-30 10:48:22.080,13874706,13857860,11.88,100
2022-09-30 10:48:22.080,13874709,13857860,11.88,900
2022-09-30 10:48:22.080,13874709,13866611,11.88,400
2022-09-30 10:48:22.080,13874709,13867571,11.88,900
2022-09-30 10:48:22.080,13874709,13873688,11.88,1300
2022-09-30 10:48:22.110,13874946,13033890,11.89,4400
2022-09-30 10:48:22.110,13874946,13098995,11.89,800
2022-09-30 10:48:22.110,13874714,13874952,11.88,100
2022-09-30 10:48:22.110,13874714,13874955,11.88,200
2022-09-30 10:48:22.170,13875418,13098995,11.89,1400
2022-09-30 10:48:22.230,13875790,13098995,11.89,2400
2022-09-30 10:48:22.230,13875792,13098995,11.89,34200
2022-09-30 10:48:22.230,13875792,13099660,11.89,4400
2022-09-30 10:48:22.230,13875792,13102281,11.89,3500
2022-09-30 10:48:22.230,13875792,13114558,11.89,2500
2022-09-30 10:48:22.230,13875813,13114558,11.89,400
2022-09-30 10:48:22.230,13875815,13114558,11.89,1100
2022-09-30 10:48:22.230,13875815,13168709,11.89,1000
2022-09-30 10:48:22.230,13875820,13168709,11.89,1600
2022-09-30 10:48:22.230,13875824,13168709,11.89,1500
2022-09-30 10:48:22.230,13875826,13168709,11.89,500
2022-09-30 10:48:22.230,13875828,13168709,11.89,900
2022-09-30 10:48:22.230,13875828,13216283,11.89,500
2022-09-30 10:48:22.230,13875835,13216283,11.89,100
2022-09-30 10:48:22.920,13874715,13879143,11.88,200
2022-09-30 10:48:22.920,13874716,13879143,11.88,600
2022-09-30 10:48:22.920,13874717,13879143,11.88,400
2022-09-30 10:48:22.920,13874718,13879143,11.88,100
2022-09-30 10:48:22.920,13874719,13879143,11.88,100
2022-09-30 10:48:22.920,13874720,13879143,11.88,100
2022-09-30 10:48:22.920,13874721,13879143,11.88,300
2022-09-30 10:48:22.920,13874722,13879143,11.88,4700
2022-09-30 10:48:25.050,13885884,13216283,11.89,100
2022-09-30 10:48:25.280,13887092,13216283,11.89,2000
2022-09-30 10:48:25.300,13887184,13216283,11.89,2000
2022-09-30 10:48:25.300,13887184,13217334,11.89,1300
2022-09-30 10:48:25.440,13887767,13217334,11.89,600
2022-09-30 10:48:25.440,13887767,13218684,11.89,600
2022-09-30 10:48:25.550,13888222,13218684,11.89,19400
2022-09-30 10:48:25.550,13888222,13229706,11.89,2000
2022-09-30 10:48:25.550,13888222,13280639,11.89,2000
2022-09-30 10:48:25.550,13888222,13363001,11.89,500
2022-09-30 10:48:25.550,13888222,13407607,11.89,1100
2022-09-30 10:48:27.470,13874722,13892765,11.88,300
2022-09-30 10:48:27.800,13893198,13407607,11.89,200
2022-09-30 10:48:28.080,13874722,13893678,11.88,200
2022-09-30 10:48:28.110,13893779,13407607,11.89,400
2022-09-30 10:48:30.000,13897329,13407607,11.89,1900
2022-09-30 10:48:32.170,13901118,13407607,11.89,200
2022-09-30 10:48:33.020,13902031,13407607,11.89,200
2022-09-30 10:48:33.020,13902031,13409543,11.89,1700
2022-09-30 10:48:37.390,13874722,13908065,11.88,300
2022-09-30 10:48:37.540,13874722,13908379,11.88,1000
2022-09-30 10:48:42.270,13914204,13409543,11.89,2800
2022-09-30 10:48:47.330,13919968,13409543,11.89,200
2022-09-30 10:48:47.400,13874722,13920015,11.88,200
2022-09-30 10:48:50.010,13874722,13922770,11.88,100
2022-09-30 10:48:50.400,13874722,13923294,11.88,1000
2022-09-30 10:48:51.720,13924730,13409543,11.89,100
2022-09-30 10:48:56.920,13930543,13409543,11.89,200
2022-09-30 10:48:56.920,13930543,13486605,11.89,200
2022-09-30 10:48:57.390,13874722,13931092,11.88,300
2022-09-30 10:48:58.310,13932403,13486605,11.89,4300
2022-09-30 10:48:58.310,13932403,13559010,11.89,2700
2022-09-30 10:49:00.520,13935307,13559010,11.89,1000
2022-09-30 10:49:00.600,13874722,13935394,11.88,200
2022-09-30 10:49:01.710,13936905,13559010,11.89,300
2022-09-30 10:49:04.530,13941167,13559010,11.89,3000
2022-09-30 10:49:04.530,13941167,13575609,11.89,4400
2022-09-30 10:49:04.850,13941736,13575609,11.89,200
2022-09-30 10:49:07.480,13874722,13946941,11.88,200
2022-09-30 10:49:08.980,13874722,13949872,11.88,100
2022-09-30 10:49:11.000,13874722,13954416,11.88,100
2022-09-30 10:49:12.140,13956422,13575609,11.89,100
2022-09-30 10:49:14.260,13960418,13575609,11.89,5300
2022-09-30 10:49:14.260,13960418,13606435,11.89,2000
2022-09-30 10:49:14.260,13960418,13622191,11.89,300
2022-09-30 10:49:16.850,13963713,13622191,11.89,5700
2022-09-30 10:49:16.850,13963713,13626257,11.89,1200
2022-09-30 10:49:16.850,13963713,13642181,11.89,1000
2022-09-30 10:49:16.850,13963713,13664117,11.89,5900
2022-09-30 10:49:16.850,13963713,13682818,11.89,4400
2022-09-30 10:49:16.850,13963713,13689919,11.89,2000
2022-09-30 10:49:16.850,13963713,13690775,11.89,5000
2022-09-30 10:49:16.850,13963713,13690822,11.89,100
2022-09-30 10:49:16.850,13963713,13767429,11.89,900
2022-09-30 10:49:16.850,13963713,13892522,11.89,200
2022-09-30 10:49:16.850,13963713,13905433,11.89,1000
2022-09-30 10:49:16.850,13963713,13905756,11.89,3100
2022-09-30 10:49:16.850,13963713,13913695,11.89,1500
2022-09-30 10:49:16.850,13963713,13914223,11.89,200
2022-09-30 10:49:16.850,13963713,13916522,11.89,100
2022-09-30 10:49:16.850,13963713,13920082,11.89,900
2022-09-30 10:49:16.850,13963713,13924467,11.89,1000
2022-09-30 10:49:16.850,13963713,13926244,11.89,100
2022-09-30 10:49:16.850,13963713,13926254,11.89,5000
2022-09-30 10:49:16.850,13963713,13927406,11.89,4400
2022-09-30 10:49:16.850,13963713,13930990,11.89,200
2022-09-30 10:49:16.850,13963713,13948873,11.89,900
2022-09-30 10:49:16.850,13963713,13951114,11.89,100
2022-09-30 10:49:16.850,13963713,13951572,11.89,800
2022-09-30 10:49:16.850,13963713,13957902,11.89,200
2022-09-30 10:49:16.860,13874722,13963768,11.88,75
2022-09-30 10:49:17.410,13874722,13964546,11.88,300
2022-09-30 10:49:17.720,13964865,13964479,11.89,100
2022-09-30 10:49:18.480,13965520,13964479,11.89,1300
2022-09-30 10:49:19.300,13966359,8266267,11.9,100
2022-09-30 10:49:21.880,13969664,8266267,11.9,2200
2022-09-30 10:49:22.080,13969842,8266267,11.9,7800
2022-09-30 10:49:22.080,13969842,8284826,11.9,1200
2022-09-30 10:49:22.080,13969845,8284826,11.9,2100
2022-09-30 10:49:22.080,13969845,8530484,11.9,900
2022-09-30 10:49:22.080,13969845,8658241,11.9,600
2022-09-30 10:49:22.510,13965520,13970494,11.89,100
