timestamp,open,high,low,close,volume,amount,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5
2022-09-30 10:20:09,11.85,11.85,11.84,11.85,9400,11135700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,600,263300,206400,188900,365500,97400,101400,108500,96100,181700
2022-09-30 10:20:12,11.85,11.85,11.85,11.85,4700,5569500.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,241100,206400,188900,365500,443300,800,131300,101400,108500,96100
2022-09-30 10:20:15,11.85,11.86,11.85,11.85,44900,53246900.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,21200,204600,206400,201000,365500,90600,101400,108500,96100,181700
2022-09-30 10:20:18,11.85,11.86,11.85,11.85,5200,6166200.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,21500,209100,207100,201000,365500,91800,101400,85100,96100,181700
2022-09-30 10:20:21,11.85,11.86,11.85,11.86,700,829700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,27200,211700,209600,202200,365500,91600,101400,85100,96100,181700
2022-09-30 10:20:24,11.86,11.86,11.85,11.85,1600,1896100.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,26700,211200,211000,204700,364700,91800,101400,85100,96100,181700
2022-09-30 10:20:27,11.86,11.86,11.85,11.85,1600,1897200.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,37500,212000,211100,207800,364000,91600,101400,85100,96100,181700
2022-09-30 10:20:30,11.85,11.85,11.85,11.85,23400,27729000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,18600,218000,211100,208800,364000,91800,103500,85100,96100,181700
2022-09-30 10:20:33,11.85,11.85,11.85,11.85,23000,27255000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,1400,219900,211200,208800,363800,91800,103500,85100,96100,181700
2022-09-30 10:20:36,11.85,11.85,11.84,11.84,3800,4501600.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,3600,220000,211200,208800,364800,93300,103500,85100,96100,181700
2022-09-30 10:20:39,11.85,11.85,11.85,11.85,3600,4266000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,219000,212000,208800,364800,439800,13200,94200,103500,85100,96100
2022-09-30 10:20:42,11.85,11.85,11.85,11.85,14300,16945500.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,217900,212100,209200,365100,439800,52000,57000,103500,85100,96100
2022-09-30 10:20:45,11.85,11.85,11.84,11.84,3700,4382000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,216900,212200,209200,364200,440300,54900,57000,103500,85100,96100
2022-09-30 10:20:48,11.85,11.85,11.85,11.85,1300,1540500.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,217000,212200,209200,366200,439300,54100,57000,101400,85100,96100
2022-09-30 10:20:51,11.84,11.84,11.84,11.84,32100,38006400.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,184200,212200,209200,366200,437500,56000,57000,101500,85100,96100
2022-09-30 10:20:54,11.85,11.85,11.85,11.85,67900,80461500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,32100,183200,213200,209200,366200,59100,101500,85100,96100,181700
2022-09-30 10:20:57,11.85,11.85,11.85,11.85,2300,2725500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,29800,182700,214700,208900,368200,39600,101500,85100,96100,181700
2022-09-30 10:21:00,11.85,11.85,11.85,11.85,2400,2844000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,27500,191400,214700,208900,368200,39900,101500,84900,96100,181700
2022-09-30 10:21:03,11.85,11.85,11.85,11.85,200,237000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,40600,195100,215700,208900,368200,76000,103000,84900,96100,181700
2022-09-30 10:21:06,11.86,11.86,11.85,11.85,2300,2727400.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,40500,195300,215700,208900,368200,75200,103000,84900,96100,181700
2022-09-30 10:21:09,11.85,11.85,11.85,11.85,13200,15642000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,33500,195200,215700,213100,366200,75300,103000,84900,96100,181700
2022-09-30 10:21:12,11.85,11.85,11.85,11.85,1100,1303500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,32900,191300,215700,213100,366200,76700,103000,84900,89400,181700
2022-09-30 10:21:15,11.85,11.85,11.85,11.85,600,711000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,20400,191300,215700,213000,366200,77400,103000,83900,89400,181700
2022-09-30 10:21:18,,,,11.85,0,0.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,22100,225800,214700,213000,366800,89500,103000,83900,89400,181700
2022-09-30 10:21:21,11.85,11.86,11.85,11.86,27300,32351300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,1200,225500,214700,210900,366800,101900,103000,83900,89400,181700
2022-09-30 10:21:24,11.85,11.85,11.85,11.85,600,711000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,1000,225600,214700,210900,368300,104200,103000,83900,89400,181700
2022-09-30 10:21:27,11.86,11.86,11.84,11.84,1400,1659000.0,11.84,11.83,11.82,11.81,11.8,11.86,11.87,11.88,11.89,11.9,226500,218900,210900,368300,459300,102800,103000,83900,89400,181700
2022-09-30 10:21:30,11.84,11.84,11.84,11.84,1300,1539200.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,226000,218900,210900,368300,459300,10200,102900,103000,83900,89300
2022-09-30 10:21:33,11.85,11.85,11.85,11.85,13200,15642000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,224100,219900,211400,368300,459400,12800,63100,103000,83900,89300
2022-09-30 10:21:36,11.85,11.85,11.84,11.84,10200,12086900.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,223900,218500,211400,368400,459400,5400,57300,103000,83900,89300
2022-09-30 10:21:39,11.85,11.85,11.85,11.85,600,711000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,224300,218500,211600,368400,459400,15000,54100,103000,83900,89300
2022-09-30 10:21:42,11.85,11.85,11.84,11.85,7900,9357100.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,223400,218500,212900,368400,461600,12200,55000,103000,83900,89300
2022-09-30 10:21:45,11.84,11.85,11.84,11.85,6400,7582500.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,229300,218500,212900,368400,461600,24400,54900,103000,83900,89300
2022-09-30 10:21:48,11.85,11.85,11.85,11.85,200,237000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,229300,218500,213900,368400,466100,24500,54900,103000,83900,89300
2022-09-30 10:21:51,11.84,11.84,11.84,11.84,800,947200.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,228500,218500,211700,368400,467000,26500,55200,103000,83900,89300
2022-09-30 10:21:54,11.85,11.85,11.84,11.85,16400,19418200.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,212900,218500,212000,364900,467000,27000,55200,103000,83900,89300
2022-09-30 10:21:57,11.84,11.84,11.84,11.84,100,118400.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,213100,218500,212000,365600,469000,29400,55200,103000,83900,89300
2022-09-30 10:22:00,11.84,11.85,11.84,11.85,2400,2842600.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,218700,218500,212000,365600,469000,32200,59200,103000,83900,89300
2022-09-30 10:22:03,11.85,11.85,11.84,11.84,900,1066400.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,184000,218500,212100,365600,471000,51700,62000,103000,83900,89300
2022-09-30 10:22:06,11.85,11.85,11.84,11.85,66100,78301000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,156800,220100,212100,365600,471000,16300,62000,103000,83900,89300
2022-09-30 10:22:09,11.85,11.86,11.85,11.85,32400,38404600.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,200,162500,220100,212100,365600,51400,103000,83900,89300,181400
2022-09-30 10:22:12,11.86,11.86,11.85,11.85,7800,9249400.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,2200,165300,220200,212100,365600,44000,103000,83900,89300,181400
2022-09-30 10:22:15,11.85,11.85,11.85,11.85,3800,4503000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,160900,221900,212100,365600,471200,1500,41800,103000,83900,89300
2022-09-30 10:22:18,11.85,11.86,11.85,11.85,4000,4742000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,2400,174300,221900,212100,365900,43400,103000,83900,89300,181400
2022-09-30 10:22:21,11.85,11.86,11.85,11.86,3900,4625300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,7800,171500,222500,202100,367900,43400,103000,83900,89300,181400
2022-09-30 10:22:24,11.85,11.85,11.85,11.85,1000,1185000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,7700,171900,222500,202100,367900,48100,103000,83900,89300,181400
2022-09-30 10:22:27,11.86,11.86,11.86,11.86,2800,3320800.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,7700,172000,222500,202100,370400,75500,103000,83900,89300,181400
2022-09-30 10:22:30,11.86,11.86,11.85,11.85,4600,5452100.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,5300,172900,222700,202100,370400,75500,103000,83900,89300,181400
2022-09-30 10:22:33,11.85,11.85,11.85,11.85,500,592500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,12400,173600,222700,202100,370500,75600,103000,79600,89300,181400
2022-09-30 10:22:36,11.86,11.86,11.86,11.86,2200,2609200.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,13200,172700,223200,202000,371500,73700,103000,79600,89300,181400
2022-09-30 10:22:39,11.86,11.86,11.85,11.85,14700,17419600.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,174200,223200,202000,371500,471500,138700,74600,103000,79600,89300
2022-09-30 10:22:42,11.85,11.85,11.85,11.85,5000,5925000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,175100,223100,202000,373700,471500,137200,68000,103000,79600,89300
2022-09-30 10:22:45,,,,11.85,0,0.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,175200,223100,202000,373700,471500,146100,63300,103000,79600,89300
2022-09-30 10:22:48,11.85,11.85,11.85,11.85,4400,5214000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,175200,223100,202000,373700,471300,177500,33300,103000,79600,89300
2022-09-30 10:22:51,11.85,11.85,11.85,11.85,3600,4266000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,174000,223100,202000,375300,471300,179900,34100,100000,79600,89300
2022-09-30 10:22:54,11.85,11.85,11.84,11.84,6000,7106000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,174200,222300,206100,375300,471300,177300,34100,100000,79600,89300
2022-09-30 10:22:57,11.85,11.85,11.84,11.84,1300,1539300.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,172800,222300,211100,380500,472000,184400,34100,100000,79600,89300
2022-09-30 10:23:00,11.85,11.85,11.84,11.84,1200,1421100.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,171900,222300,211100,380500,472000,184900,34100,100000,68200,89300
2022-09-30 10:23:03,11.85,11.85,11.85,11.85,300,355500.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,169800,223300,211800,380500,473000,184600,34100,100000,68200,89300
2022-09-30 10:23:06,11.84,11.85,11.84,11.85,171000,202464400.0,11.83,11.82,11.81,11.8,11.79,11.85,11.86,11.87,11.88,11.89,223600,214800,380500,473000,134900,194700,34100,100000,68200,89300
2022-09-30 10:23:09,11.84,11.84,11.84,11.84,4000,4736000.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,224800,214800,380500,475100,134900,9900,200600,34100,100000,68200
2022-09-30 10:23:12,11.84,11.84,11.84,11.84,20600,24390400.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,400,226600,214800,380500,475100,190900,34100,100000,68200,89300
2022-09-30 10:23:15,11.84,11.84,11.84,11.84,700,828800.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,900,226600,214800,382200,475100,194100,34100,100000,68200,89300
2022-09-30 10:23:18,11.85,11.85,11.84,11.84,1300,1539500.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,5300,226600,214800,382200,474100,199100,34100,100000,68200,89300
2022-09-30 10:23:21,11.84,11.85,11.84,11.85,5200,6161800.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,7100,227100,214800,382400,474600,194200,34100,100000,77600,89300
2022-09-30 10:23:24,11.84,11.84,11.84,11.84,1100,1302400.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,7300,227100,216800,382400,479600,195900,34100,100000,77600,89300
2022-09-30 10:23:27,,,,11.84,0,0.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,7200,227100,217500,382500,480700,197800,34100,100000,77600,89300
2022-09-30 10:23:30,11.85,11.85,11.84,11.85,8600,10183500.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,25100,227400,217500,382500,480500,196700,34100,100000,77600,89300
2022-09-30 10:23:33,11.85,11.85,11.84,11.84,9200,10901400.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,24500,227400,217500,382500,478500,189700,34100,100000,68200,89300
2022-09-30 10:23:36,,,,11.84,0,0.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,30400,227400,219900,382500,482200,190000,39100,100000,68200,89300
2022-09-30 10:23:39,11.84,11.84,11.84,11.84,500,592000.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,29900,227400,219900,382500,482200,190100,39100,100000,72200,98700
2022-09-30 10:23:42,11.84,11.85,11.84,11.84,14700,17405800.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,17100,227400,219900,382800,481900,188700,39100,100000,72200,98700
2022-09-30 10:23:45,11.85,11.85,11.84,11.84,5100,6038800.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,10700,227400,220400,384200,482900,187800,35300,100000,72200,98700
2022-09-30 10:23:48,11.84,11.84,11.84,11.84,8800,10419200.0,11.84,11.83,11.82,11.81,11.8,11.85,11.86,11.87,11.88,11.89,2900,227400,219900,385200,483300,196900,34500,100000,72200,98700
2022-09-30 10:23:51,11.84,11.84,11.83,11.84,5800,6865300.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,225500,220900,385200,483300,135900,1700,196800,34500,100000,71200
2022-09-30 10:23:54,11.84,11.84,11.84,11.84,1000,1184000.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,225500,220900,386200,485000,135900,7600,201800,34500,97400,70400
2022-09-30 10:23:57,11.84,11.84,11.83,11.84,6900,8165600.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,221500,221100,386200,485500,135900,6600,359500,38500,97400,70400
2022-09-30 10:24:00,11.84,11.84,11.84,11.84,3200,3788800.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,221500,221100,386200,487500,135900,18300,324400,38500,97400,70400
2022-09-30 10:24:03,11.84,11.84,11.84,11.84,11900,14089600.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,222600,221100,386200,487800,135900,34500,320600,38500,97400,70400
2022-09-30 10:24:06,,,,11.84,0,0.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,221600,221100,385500,488100,135900,34600,323200,38500,97400,70400
2022-09-30 10:24:09,,,,11.84,0,0.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,223200,225100,350500,488400,135900,36100,323200,38400,97400,70400
2022-09-30 10:24:12,11.83,11.84,11.83,11.83,900,1064900.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,226700,225400,350500,488400,135900,37700,323200,38400,97400,70400
2022-09-30 10:24:15,11.84,11.84,11.83,11.83,2200,2602800.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,228900,225400,350500,488400,135900,39900,323200,38400,97400,70400
2022-09-30 10:24:18,11.84,11.84,11.84,11.84,1000,1184000.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,226100,226400,350500,488700,135900,41500,322200,38400,97400,70400
2022-09-30 10:24:21,11.84,11.84,11.83,11.83,1100,1301400.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,234300,225900,350500,488700,135900,52900,322200,38400,97400,70400
2022-09-30 10:24:24,11.84,11.84,11.83,11.83,10900,12899700.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,227900,225900,350500,490700,135900,65700,322200,38400,97400,70400
2022-09-30 10:24:27,11.83,11.83,11.83,11.83,1000,1183000.0,11.83,11.82,11.81,11.8,11.79,11.84,11.85,11.86,11.87,11.88,168000,226100,369600,489700,135900,71900,322200,38400,97400,70400
